round,pick,overall_pick,team,original_pick_owner,acquired_via,player_name,player_uid,position,school,final_grade,round_value,pick_score,selection_mode,softmax_temperature,team_athletic_bias_enabled,team_athletic_fit_modifier,team_athletic_target_ras,player_athletic_proxy,player_athletic_source,team_athletic_tier,team_athletic_threshold_mode,team_athletic_threshold_confidence,team_athletic_bias_reason,recent_pos_investment_modifier,recent_pos_investment_capital_score,recent_pos_investment_y1_r1_count,recent_pos_investment_y1_r12_count,recent_pos_investment_y2_r1_count,recent_pos_investment_best_pick_recent,recent_pos_investment_reason,intra_draft_pos_modifier,intra_draft_pos_count_before,intra_draft_pos_first_round_taken,intra_draft_pos_reason,position_demand_modifier,position_demand_target_total,position_demand_expected_to_date,position_demand_picked_before,position_demand_max_cap,position_demand_need_rank,position_demand_pressure,position_demand_reason,qb_realism_modifier,qb_realism_starter_quality,qb_realism_future_need_1y,qb_realism_future_need_2y,qb_realism_pressure,qb_realism_need_rank,qb_realism_y1_r1_count,qb_realism_best_pick_recent,qb_realism_reason,position_value_curve_modifier,position_value_curve_reason,position_value_curve_tier,position_value_curve_elite_gate,position_value_modifier,pick_driver_top5,pick_driver_1_code,pick_driver_1_value,pick_driver_1_reason,pick_driver_2_code,pick_driver_2_value,pick_driver_2_reason,pick_driver_3_code,pick_driver_3_value,pick_driver_3_reason,pick_driver_4_code,pick_driver_4_value,pick_driver_4_reason,pick_driver_5_code,pick_driver_5_value,pick_driver_5_reason
5,25,163,CHI,CHI,,Jalen Huskey,471-jalen-huskey,S,Maryland Terrapins,71.26,Round 6-7,0.2672,top,,0,0.0,,,none,,,,disabled,-0.0018,0.03,0,0,0,258,capital_decay_only,0.0,0,,none,0.0555,1,0.68,0,2,4,0.693,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1993:need=0.15|demand=under_target|value:+0.0696:board=0.01|run=0.191|scarcity=0.9|investment:-0.0018:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1993,need=0.15|demand=under_target,value,0.0696,board=0.01|run=0.191|scarcity=0.9,investment,-0.0018,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
5,26,164,JAX,PHI,JAX g SF t PHI (B Huff/T Bigsby),Fa'alili Fa'amoe,434-fa'alili-fa'amoe,OT,Wake Forest Demon Deacons,71.39,Round 6-7,0.2308,top,,0,0.0,,,none,,,,disabled,-0.0677,1.128,0,0,0,27,capital_decay_only,0.0,0,,none,0.0503,1,0.68,0,2,4,0.439,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0098,need:+0.1806:need=0.15|demand=under_target|value:+0.1178:board=0.01|run=0.575|scarcity=0.9|investment:-0.0677:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1806,need=0.15|demand=under_target,value,0.1178,board=0.01|run=0.575|scarcity=0.9,investment,-0.0677,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
5,27,165,HOU,PHI,HOU g HOU t PHI(C Gardner-Johnson/JMetchie),J'Mari Taylor,392-j'mari-taylor,RB,Virginia Cavaliers,71.92,Round 6-7,0.1953,top,,0,0.0,,,none,,,,disabled,-0.0171,0.285,0,0,0,116,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.67,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1468:need=0.15|demand=on_track|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|investment:-0.0171:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1468,need=0.15|demand=on_track,value,0.0655,board=0.01|run=0.15|scarcity=0.9,investment,-0.0171,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
5,28,166,BUF,BUF,,Keyron Crawford,476-keyron-crawford,EDGE,Auburn Tigers,70.54,Round 6-7,0.1958,top,,0,0.0,,,none,,,,disabled,-0.0289,0.481,0,0,0,72,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.354,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.0809:board=0.01|run=0.304|scarcity=0.9|investment:-0.0289:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,value,0.0809,board=0.01|run=0.304|scarcity=0.9,investment,-0.0289,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
5,29,167,KC,LAR,KC g LAR (T McDuffie) Unk if 142 or 167,Diego Pavia,445-diego-pavia,QB,Vanderbilt Commodores,71.46,Round 6-7,0.2219,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,1,4,0.167,on_track,0.0,0.9896,0.0289,0.0137,0.1667,4,0,,none,0.0,none,,,0.0048,need:+0.1303:need=0.15|demand=on_track|value:+0.0915:board=0.01|run=0.362|scarcity=0.9|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0915,board=0.01|run=0.362|scarcity=0.9,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,investment,0.0,none,athletic_fit,0.0,disabled
5,30,168,DEN,DEN,,Germie Bernard,265-germie-bernard,WR,Alabama,78.81,Round 4-5,0.1953,top,,0,0.0,,,none,,,,disabled,-0.0535,0.892,0,0,0,63,capital_decay_only,-0.1337,1,1,dup_count_1_round_5,0.0404,2,1.57,1,3,1,0.346,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2983:need=1.0|demand=under_target|guardrail:-0.1337:intra=dup_count_1_round_5|curve=none|qb=none|evidence=none|value:+0.0843:board=0.07|run=0.457|scarcity=0.0|investment:-0.0535:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.2983,need=1.0|demand=under_target,guardrail,-0.1337,intra=dup_count_1_round_5|curve=none|qb=none|evidence=none,value,0.0843,board=0.07|run=0.457|scarcity=0.0,investment,-0.0535,capital_decay_only,athletic_fit,0.0,disabled
5,31,169,NE,NE,,Max Klare,300-max-klare,TE,Purdue,78.22,Round 4-5,0.1482,top,,0,0.0,,,none,,,,disabled,-0.0026,0.043,0,0,0,231,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.581,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0205:board=0.01|run=0.15|scarcity=0.0|investment:-0.0026:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0205,board=0.01|run=0.15|scarcity=0.0,investment,-0.0026,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
5,32,170,NO,SEA,NO g SEA (R Shaheed),Tim Keenan III,384-tim-keenan-iii,DT,Alabama Crimson Tide,76.83,Round 4-5,0.1483,top,,0,0.0,,,none,,,,disabled,-0.0603,1.005,0,0,0,29,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.382,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.0648:board=0.01|run=0.292|scarcity=0.6|investment:-0.0603:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,value,0.0648,board=0.01|run=0.292|scarcity=0.6,investment,-0.0603,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
5,33,171,SF,SF,Proj. Compensatory Pick,Noah Whittington,457-noah-whittington,RB,Oregon Ducks,71.62,Round 6-7,0.2051,top,,0,0.0,,,none,,,,disabled,-0.0179,0.298,0,0,0,129,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.654,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1468:need=0.15|demand=on_track|value:+0.0761:board=0.01|run=0.256|scarcity=0.9|investment:-0.0179:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1468,need=0.15|demand=on_track,value,0.0761,board=0.01|run=0.256|scarcity=0.9,investment,-0.0179,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
5,34,172,BAL,BAL,Proj. Compensatory Pick,Luke Altmyer,435-luke-altmyer,QB,Illinois Fighting Illini,70.69,Round 6-7,0.2064,top,,0,0.0,,,none,,,,disabled,-0.0052,0.065,0,0,0,218,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,1,4,0.261,on_track,-0.0014,0.8338,0.0493,0.4614,0.2609,4,0,218,none,0.0,none,,,0.005,need:+0.1303:need=0.15|demand=on_track|value:+0.0827:board=0.01|run=0.271|scarcity=0.9|investment:-0.0052:capital_decay_only|guardrail:-0.0014:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0827,board=0.01|run=0.271|scarcity=0.9,investment,-0.0052,capital_decay_only,guardrail,-0.0014,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
5,35,173,BAL,BAL,Proj. Compensatory Pick,Keylan Rutledge,385-keylan-rutledge,IOL,Georgia Tech Yellow Jackets,78.59,Round 4-5,0.2049,top,,0,0.0,,,none,,,,disabled,-0.008,0.133,0,0,0,228,capital_decay_only,0.0,0,,none,0.0558,1,0.68,0,2,4,0.709,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0063,need:+0.1861:need=0.15|demand=under_target|value:+0.0268:board=0.01|run=0.15|scarcity=0.0|investment:-0.0080:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1861,need=0.15|demand=under_target,value,0.0268,board=0.01|run=0.15|scarcity=0.0,investment,-0.008,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
5,36,174,LV,LV,Proj. Compensatory Pick,Rayshaun Benny,440-rayshaun-benny,DT,Michigan Wolverines,75.74,Round 5-6,0.1853,top,,0,0.0,,,none,,,,disabled,-0.0318,0.53,0,0,0,70,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.361,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.0733:board=0.01|run=0.378|scarcity=0.6|investment:-0.0318:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,value,0.0733,board=0.01|run=0.378|scarcity=0.6,investment,-0.0318,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
5,37,175,NYJ,NYJ,Proj. Compensatory Pick,Damonic Williams,475-damonic-williams,DT,Oklahoma Sooners,73.82,Round 5-6,0.2228,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,2,4,0.356,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.0790:board=0.01|run=0.435|scarcity=0.6|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,value,0.079,board=0.01|run=0.435|scarcity=0.6,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,investment,0.0,none,athletic_fit,0.0,disabled
5,38,176,KC,KC,Proj. Compensatory Pick,George Gumbs Jr.,406-george-gumbs-jr.,EDGE,Florida Gators,71.36,Round 6-7,0.1744,top,,0,0.0,,,none,,,,disabled,-0.0633,1.055,0,0,0,31,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.392,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.0938:board=0.01|run=0.433|scarcity=0.9|investment:-0.0633:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,value,0.0938,board=0.01|run=0.433|scarcity=0.9,investment,-0.0633,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
5,39,177,DAL,DAL,Proj. Compensatory Pick,Ted Hurst,395-ted-hurst,WR,Georgia State Panthers,79.67,Round 4-5,0.1956,top,,0,0.0,,,none,,,,disabled,-0.0057,0.095,0,0,0,216,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.306,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0710:board=0.05|run=0.435|scarcity=0.0|investment:-0.0057:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.071,board=0.05|run=0.435|scarcity=0.0,investment,-0.0057,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
5,40,178,NYJ,NYJ,Proj. Compensatory Pick,TJ Hall,442-tj-hall,CB,Iowa Hawkeyes,69.45,Round 6-7,0.2347,top,,0,0.0,,,none,,,,disabled,-0.0316,0.526,0,0,0,73,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.274,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.1225:board=0.01|run=0.72|scarcity=0.9|investment:-0.0316:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,value,0.1225,board=0.01|run=0.72|scarcity=0.9,investment,-0.0316,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
5,41,179,PHI,PHI,Proj. Compensatory Pick,Beau Stephens,381-beau-stephens,IOL,Iowa Hawkeyes,77.56,Round 4-5,0.1291,top,,0,0.0,,,none,,,,disabled,-0.0184,0.306,0,0,0,168,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.102,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0063,need:+0.1358:need=0.15|demand=on_track|investment:-0.0184:capital_decay_only|value:+0.0118:board=0.01|run=0.0|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1358,need=0.15|demand=on_track,investment,-0.0184,capital_decay_only,value,0.0118,board=0.01|run=0.0|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
6,1,180,LV,LV,LAR g NYJ t CLE t JAX (J Meyers),Trey Zuhn III,500-trey-zuhn-iii,IOL,Texas A&M,77.47,Round 4-5,0.1041,top,,0,0.0,,,none,,,,disabled,-0.053,0.884,0,0,0,44,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.487,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0063,need:+0.1303:need=0.15|demand=on_track|investment:-0.0530:capital_decay_only|value:+0.0268:board=0.01|run=0.15|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,investment,-0.053,capital_decay_only,value,0.0268,board=0.01|run=0.15|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
6,2,181,ARI,ARI,,Trey Moore,388-trey-moore,LB,Texas Longhorns,78.88,Round 4-5,0.1736,top,,0,0.0,,,none,,,,disabled,-0.0673,1.121,0,0,0,41,capital_decay_only,0.0,0,,none,0.0916,1,0.84,0,3,4,0.626,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2204:need=0.15|demand=under_target|late_round_catchup|investment:-0.0673:capital_decay_only|value:+0.0205:board=0.01|run=0.15|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.2204,need=0.15|demand=under_target|late_round_catchup,investment,-0.0673,capital_decay_only,value,0.0205,board=0.01|run=0.15|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
6,3,182,TEN,TEN,,Chris McClellan,486-chris-mcclellan,DT,Missouri Tigers,69.14,Round 6-7,0.1713,top,,0,0.0,,,none,,,,disabled,-0.0302,0.504,0,0,0,38,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.369,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1288:need=0.15|demand=on_track|value:+0.0726:board=0.01|run=0.221|scarcity=0.9|investment:-0.0302:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1288,need=0.15|demand=on_track,value,0.0726,board=0.01|run=0.221|scarcity=0.9,investment,-0.0302,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
6,4,183,LV,LV,,Diego Pounds,469-diego-pounds,OT,Mississippi Rebels,68.86,Round 6-7,0.2062,top,,0,0.0,,,none,,,,disabled,-0.0392,0.654,0,0,0,77,capital_decay_only,-0.0688,1,3,dup_count_1_round_6,-0.015,1,0.86,1,2,3,0.251,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0146,need:+0.1702:need=0.48|demand=over_target|value:+0.1439:board=0.01|run=0.789|scarcity=0.9|guardrail:-0.0688:intra=dup_count_1_round_6|curve=none|qb=none|evidence=none|investment:-0.0392:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.1702,need=0.48|demand=over_target,value,0.1439,board=0.01|run=0.789|scarcity=0.9,guardrail,-0.0688,intra=dup_count_1_round_6|curve=none|qb=none|evidence=none,investment,-0.0392,capital_decay_only,athletic_fit,0.0,disabled
6,5,184,NYG,NYG,,Deven Eastern,437-deven-eastern,DT,Minnesota Golden Gophers,69.39,Round 6-7,0.1769,top,,0,0.0,,,none,,,,disabled,-0.0246,0.41,0,0,0,65,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.357,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1288:need=0.15|demand=on_track|value:+0.0726:board=0.01|run=0.221|scarcity=0.9|investment:-0.0246:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1288,need=0.15|demand=on_track,value,0.0726,board=0.01|run=0.221|scarcity=0.9,investment,-0.0246,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
6,6,185,WAS,WAS,,Alex Harkey,501-alex-harkey,IOL,Oregon,77.47,Round 4-5,0.2395,top,,0,0.0,,,none,,,,disabled,-0.0066,0.11,0,0,0,118,capital_decay_only,0.0,0,,none,0.0849,1,0.84,0,2,4,0.36,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0063,need:+0.2152:need=0.15|demand=under_target|late_round_catchup|value:+0.0309:board=0.01|run=0.191|scarcity=0.0|investment:-0.0066:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.2152,need=0.15|demand=under_target|late_round_catchup,value,0.0309,board=0.01|run=0.191|scarcity=0.0,investment,-0.0066,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
6,7,186,SEA,CLE,SEA g CLE (N Harris),Red Murdock,506-red-murdock,LB,Buffalo,78.88,Round 4-5,0.2199,top,,0,0.0,,,none,,,,disabled,-0.0305,0.508,0,0,0,37,capital_decay_only,0.0,0,,none,0.0846,1,0.84,0,3,4,0.35,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2299:need=0.15|demand=under_target|late_round_catchup|investment:-0.0305:capital_decay_only|value:+0.0205:board=0.01|run=0.15|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.2299,need=0.15|demand=under_target|late_round_catchup,investment,-0.0305,capital_decay_only,value,0.0205,board=0.01|run=0.15|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
6,8,187,CIN,CIN,,Cameron Ball,465-cameron-ball,DT,Arkansas Razorbacks,68.35,Round 6-7,0.2546,top,,0,0.0,,,none,,,,disabled,-0.0467,0.778,0,0,0,49,capital_decay_only,0.0,0,,none,0.0848,1,0.84,0,2,4,0.358,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2286:need=0.15|demand=under_target|late_round_catchup|value:+0.0726:board=0.01|run=0.221|scarcity=0.9|investment:-0.0467:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.2286,need=0.15|demand=under_target|late_round_catchup,value,0.0726,board=0.01|run=0.221|scarcity=0.9,investment,-0.0467,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
6,9,188,NO,NO,,Jack Pyburn,470-jack-pyburn,EDGE,LSU Tigers,68.99,Round 6-7,0.2025,top,,0,0.0,,,none,,,,disabled,-0.021,0.35,0,0,0,40,capital_decay_only,-0.0929,1,1,dup_count_1_round_6,-0.0121,1,0.88,1,3,2,0.354,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2172:need=0.72|demand=over_target|value:+0.0991:board=0.01|run=0.486|scarcity=0.9|guardrail:-0.0929:intra=dup_count_1_round_6|curve=none|qb=none|evidence=none|investment:-0.0210:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.2172,need=0.72|demand=over_target,value,0.0991,board=0.01|run=0.486|scarcity=0.9,guardrail,-0.0929,intra=dup_count_1_round_6|curve=none|qb=none|evidence=none,investment,-0.021,capital_decay_only,athletic_fit,0.0,disabled
6,10,189,NE,KC,NE g KC (J Uche),Ar'maj Reed-Adams,126-ar'maj-reed-adams,IOL,Texas A&M,77.47,Round 4-5,0.1157,top,,0,0.0,,,none,,,,disabled,-0.0497,0.828,0,0,0,95,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.534,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0063,need:+0.1303:need=0.15|demand=on_track|investment:-0.0497:capital_decay_only|value:+0.0350:board=0.01|run=0.232|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,investment,-0.0497,capital_decay_only,value,0.035,board=0.01|run=0.232|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
6,11,190,NYG,MIA,NYG G MIA (D Waller),Parker Brailsford,128-parker-brailsford,IOL,Alabama,77.47,Round 4-5,0.1384,top,,0,0.0,,,none,,,,disabled,-0.027,0.45,0,0,0,57,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.592,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0063,need:+0.1303:need=0.15|demand=on_track|value:+0.0350:board=0.01|run=0.232|scarcity=0.0|investment:-0.0270:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.035,board=0.01|run=0.232|scarcity=0.0,investment,-0.027,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
6,12,191,NYG,DAL,NYG g DAL (J Phillips),Ahmaad Moses,478-ahmaad-moses,S,SMU Mustangs,67.94,UDFA,0.1789,top,,0,0.0,,,none,,,,disabled,-0.032,0.534,0,0,0,47,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.307,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1453:need=0.15|demand=on_track|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|investment:-0.0320:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1453,need=0.15|demand=on_track,value,0.0655,board=0.01|run=0.15|scarcity=0.9,investment,-0.032,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
6,13,192,TEN,NYJ,TEN g BAL t NYJ (2025 Draft Trade/J Brownlee),Jaylon Guilbeau,481-jaylon-guilbeau,CB,Texas Longhorns,68.49,Round 6-7,0.3296,top,,0,0.0,,,none,,,,disabled,-0.0115,0.191,0,0,0,146,capital_decay_only,0.0,0,,none,0.0835,1,0.84,0,3,4,0.304,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2288:need=0.15|demand=under_target|late_round_catchup|value:+0.1123:board=0.01|run=0.617|scarcity=0.9|investment:-0.0115:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.2288,need=0.15|demand=under_target|late_round_catchup,value,0.1123,board=0.01|run=0.617|scarcity=0.9,investment,-0.0115,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
6,14,193,TB,TB,,Sawyer Robertson,439-sawyer-robertson,QB,Baylor Bears,68.86,Round 6-7,0.1878,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,1,4,0.598,on_track,0.0,0.7473,0.9824,0.4816,0.598,4,0,,none,0.0,none,,,0.0069,need:+0.1303:need=0.15|demand=on_track|value:+0.0574:board=0.01|run=0.15|scarcity=0.6|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0574,board=0.01|run=0.15|scarcity=0.6,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,investment,0.0,none,athletic_fit,0.0,disabled
6,15,194,MIN,IND,MIN g IND (M Blackmon),Eli Raridon,294-eli-raridon,TE,Notre Dame,78.09,Round 4-5,0.1561,top,,0,0.0,,,none,,,,disabled,-0.0054,0.09,0,0,0,202,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.466,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0311:board=0.01|run=0.256|scarcity=0.0|investment:-0.0054:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|evidence=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0311,board=0.01|run=0.256|scarcity=0.0,investment,-0.0054,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none|evidence=none,athletic_fit,0.0,disabled
