round,pick,overall_pick,team,original_pick_owner,acquired_via,player_name,player_uid,position,school,final_grade,round_value,pick_score,selection_mode,softmax_temperature,team_athletic_bias_enabled,team_athletic_fit_modifier,team_athletic_target_ras,player_athletic_proxy,player_athletic_source,team_athletic_tier,team_athletic_threshold_mode,team_athletic_threshold_confidence,team_athletic_bias_reason,recent_pos_investment_modifier,recent_pos_investment_capital_score,recent_pos_investment_y1_r1_count,recent_pos_investment_y1_r12_count,recent_pos_investment_y2_r1_count,recent_pos_investment_best_pick_recent,recent_pos_investment_reason,intra_draft_pos_modifier,intra_draft_pos_count_before,intra_draft_pos_first_round_taken,intra_draft_pos_reason,position_demand_modifier,position_demand_target_total,position_demand_expected_to_date,position_demand_picked_before,position_demand_max_cap,position_demand_need_rank,position_demand_pressure,position_demand_reason,qb_realism_modifier,qb_realism_starter_quality,qb_realism_future_need_1y,qb_realism_future_need_2y,qb_realism_pressure,qb_realism_need_rank,qb_realism_y1_r1_count,qb_realism_best_pick_recent,qb_realism_reason,position_value_curve_modifier,position_value_curve_reason,position_value_curve_tier,position_value_curve_elite_gate,position_value_modifier,pick_driver_top5,pick_driver_1_code,pick_driver_1_value,pick_driver_1_reason,pick_driver_2_code,pick_driver_2_value,pick_driver_2_reason,pick_driver_3_code,pick_driver_3_value,pick_driver_3_reason,pick_driver_4_code,pick_driver_4_value,pick_driver_4_reason,pick_driver_5_code,pick_driver_5_value,pick_driver_5_reason
3,31,95,NE,NE,,Branson Combs,196-branson-combs,S,Wake Forest,77.17,Round 4-5,0.1905,sample,0.13,1,0.0,7.0,6.93,formula_athletic_component,C Balanced,position,0.0,position_delta_-0.07_scale_0.18_cap_0.01,-0.0132,0.22,0,0,0,106,capital_decay_only,0.0,0,,none,0.0293,1,0.38,0,2,4,0.548,under_target,0.0,,,,,,0,,none,-0.02,round3_curve,strong,grade<89.1&rank>14,0.0,need:+0.1731:need=0.15|demand=under_target|value:+0.0505:board=0.01|run=0.15|scarcity=0.6|guardrail:-0.0200:intra=none|curve=round3_curve|qb=none|investment:-0.0132:capital_decay_only|athletic_fit:+0.0000:position_delta_-0.07_scale_0.18_cap_0.01,need,0.1731,need=0.15|demand=under_target,value,0.0505,board=0.01|run=0.15|scarcity=0.6,guardrail,-0.02,intra=none|curve=round3_curve|qb=none,investment,-0.0132,capital_decay_only,athletic_fit,0.0,position_delta_-0.07_scale_0.18_cap_0.01
3,32,96,SEA,SEA,,Eric Singleton Jr.,595-eric-singleton-jr.,WR,Auburn,78.03,Round 4-5,0.2248,sample,0.13,1,-0.0041,7.17,6.91,formula_athletic_component,A Athlete-lean,position,0.286,position_delta_-0.26_scale_0.27_cap_0.015,-0.0495,0.825,0,0,0,20,capital_decay_only,0.0,0,,none,0.0281,1,0.38,0,3,4,0.442,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1584:need=0.15|demand=under_target|value:+0.1200:board=0.15|run=0.375|scarcity=0.0|investment:-0.0495:capital_decay_only|athletic_fit:-0.0041:position_delta_-0.26_scale_0.27_cap_0.015|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.1584,need=0.15|demand=under_target,value,0.12,board=0.15|run=0.375|scarcity=0.0,investment,-0.0495,capital_decay_only,athletic_fit,-0.0041,position_delta_-0.26_scale_0.27_cap_0.015,guardrail,0.0,intra=none|curve=none|qb=none
3,33,97,MIN,MIN,Proj. Compensatory Pick,Martavius French,245-martavius-french,LB,Tennessee,76.76,Round 4-5,0.0697,sample,0.13,1,0.0033,6.59,6.86,formula_athletic_component,D Film/production-tolerant,position,0.143,position_delta_0.27_scale_0.22_cap_0.012,-0.1094,0.99,0,0,1,17,y2_r1_same_pos,0.0,0,,none,0.03,1,0.38,0,3,4,0.609,under_target,0.0,,,,,,0,,none,-0.02,round3_curve,strong,grade<89.0&rank>16,0.0,need:+0.1753:need=0.15|demand=under_target|investment:-0.1094:y2_r1_same_pos|value:+0.0205:board=0.01|run=0.15|scarcity=0.0|guardrail:-0.0200:intra=none|curve=round3_curve|qb=none|athletic_fit:+0.0033:position_delta_0.27_scale_0.22_cap_0.012,need,0.1753,need=0.15|demand=under_target,investment,-0.1094,y2_r1_same_pos,value,0.0205,board=0.01|run=0.15|scarcity=0.0,guardrail,-0.02,intra=none|curve=round3_curve|qb=none,athletic_fit,0.0033,position_delta_0.27_scale_0.22_cap_0.012
3,34,98,PHI,PHI,Proj. Compensatory Pick,Kade Pieper,597-kade-pieper,IOL,Iowa,77.29,Round 4-5,0.1437,sample,0.13,1,0.0041,6.58,6.86,formula_athletic_component,A Athlete-lean,position,0.286,position_delta_0.28_scale_0.27_cap_0.015,-0.0184,0.306,0,0,0,168,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.102,on_track,0.0,,,,,,0,,none,-0.02,round3_curve,strong,grade<89.2&rank>16,0.0067,need:+0.1358:need=0.15|demand=on_track|value:+0.0422:board=0.01|run=0.15|scarcity=0.3|guardrail:-0.0200:intra=none|curve=round3_curve|qb=none|investment:-0.0184:capital_decay_only|athletic_fit:+0.0041:position_delta_0.28_scale_0.27_cap_0.015,need,0.1358,need=0.15|demand=on_track,value,0.0422,board=0.01|run=0.15|scarcity=0.3,guardrail,-0.02,intra=none|curve=round3_curve|qb=none,investment,-0.0184,capital_decay_only,athletic_fit,0.0041,position_delta_0.28_scale_0.27_cap_0.015
3,35,99,PIT,PIT,Proj. Compensatory Pick,Malik Muhammad,228-malik-muhammad,CB,Texas,77.21,Round 4-5,0.2771,sample,0.13,1,0.0123,7.16,9.45,ras_estimate,C Balanced,position,0.286,position_delta_2.29_scale_0.27_cap_0.015,-0.0303,0.505,0,0,0,32,capital_decay_only,0.0,0,,none,0.0292,1,0.38,0,3,4,0.535,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1745:need=0.15|demand=under_target|value:+0.1205:board=0.01|run=1.0|scarcity=0.3|investment:-0.0303:capital_decay_only|athletic_fit:+0.0123:position_delta_2.29_scale_0.27_cap_0.015|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.1745,need=0.15|demand=under_target,value,0.1205,board=0.01|run=1.0|scarcity=0.3,investment,-0.0303,capital_decay_only,athletic_fit,0.0123,position_delta_2.29_scale_0.27_cap_0.015,guardrail,0.0,intra=none|curve=none|qb=none
3,36,100,JAX,DET,JAX g DET (NFL Draft Trade),Denairius Gray,213-denairius-gray,CB,Florida,76.43,Round 4-5,0.0702,sample,0.13,1,-0.0041,7.34,7.01,formula_athletic_component,B Balanced-athletic,position,0.286,position_delta_-0.33_scale_0.27_cap_0.015,-0.0479,0.799,0,0,0,88,capital_decay_only,-0.1823,1,2,dup_count_1_round_3,0.0064,2,1.09,1,3,1,0.447,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2840:need=1.0|demand=under_target|guardrail:-0.1823:intra=dup_count_1_round_3|curve=none|qb=none|investment:-0.0479:capital_decay_only|value:+0.0205:board=0.01|run=0.0|scarcity=0.3|athletic_fit:-0.0041:position_delta_-0.33_scale_0.27_cap_0.015,need,0.284,need=1.0|demand=under_target,guardrail,-0.1823,intra=dup_count_1_round_3|curve=none|qb=none,investment,-0.0479,capital_decay_only,value,0.0205,board=0.01|run=0.0|scarcity=0.3,athletic_fit,-0.0041,position_delta_-0.33_scale_0.27_cap_0.015
4,1,101,TEN,TEN,,Chandler Rivers,52-chandler-rivers,CB,Duke,78.4,Round 4-5,0.3823,sample,0.13,1,0.0099,6.95,8.8,ras_estimate,D Film/production-tolerant,position,0.143,position_delta_1.85_scale_0.22_cap_0.012,-0.0115,0.191,0,0,0,146,capital_decay_only,0.0,0,,none,0.0362,1,0.53,0,3,4,0.267,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.2024:board=0.28|run=0.334|scarcity=0.3|need:+0.1815:need=0.15|demand=under_target|investment:-0.0115:capital_decay_only|athletic_fit:+0.0099:position_delta_1.85_scale_0.22_cap_0.012|guardrail:+0.0000:intra=none|curve=none|qb=none,value,0.2024,board=0.28|run=0.334|scarcity=0.3,need,0.1815,need=0.15|demand=under_target,investment,-0.0115,capital_decay_only,athletic_fit,0.0099,position_delta_1.85_scale_0.22_cap_0.012,guardrail,0.0,intra=none|curve=none|qb=none
4,2,102,LV,LV,,Xavier Nwankpa,95-xavier-nwankpa,S,Iowa,77.07,Round 4-5,0.2512,sample,0.13,1,0.0149,6.72,9.96,ras_estimate,C Balanced,position,0.429,position_delta_3.24_scale_0.33_cap_0.017,-0.0042,0.07,0,0,0,170,capital_decay_only,0.0,0,,none,0.042,1,0.53,0,2,4,0.627,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1858:need=0.15|demand=under_target|value:+0.0546:board=0.01|run=0.191|scarcity=0.6|athletic_fit:+0.0149:position_delta_3.24_scale_0.33_cap_0.017|investment:-0.0042:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.1858,need=0.15|demand=under_target,value,0.0546,board=0.01|run=0.191|scarcity=0.6,athletic_fit,0.0149,position_delta_3.24_scale_0.33_cap_0.017,investment,-0.0042,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none
4,3,103,NYJ,NYJ,,Aiden Fisher,385-aiden-fisher,LB,Indiana Hoosiers,76.63,Round 4-5,0.134,sample,0.13,1,-0.0084,7.5,6.81,formula_athletic_component,A Athlete-lean,bucket,0.3,bucket_delta_-0.69_scale_0.28_cap_0.012,-0.0111,0.185,0,0,0,162,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.196,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1288:need=0.15|demand=on_track|value:+0.0246:board=0.01|run=0.191|scarcity=0.0|investment:-0.0111:capital_decay_only|athletic_fit:-0.0084:bucket_delta_-0.69_scale_0.28_cap_0.012|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.1288,need=0.15|demand=on_track,value,0.0246,board=0.01|run=0.191|scarcity=0.0,investment,-0.0111,capital_decay_only,athletic_fit,-0.0084,bucket_delta_-0.69_scale_0.28_cap_0.012,guardrail,0.0,intra=none|curve=none|qb=none
4,4,104,ARI,ARI,,CJ Mims,168-cj-mims,EDGE,West Virginia,77.5,Round 4-5,0.1949,sample,0.13,1,0.0,6.9,6.93,formula_athletic_component,B Balanced-athletic,position,0.714,position_delta_0.03_scale_0.46_cap_0.021,0.0,0.0,0,0,0,,none,-0.0891,1,3,dup_count_1_round_4,-0.0318,1,0.67,1,3,1,0.382,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2444:need=1.0|demand=over_target|guardrail:-0.0891:intra=dup_count_1_round_4|curve=none|qb=none|value:+0.0396:board=0.01|run=0.191|scarcity=0.3|investment:+0.0000:none|athletic_fit:+0.0000:position_delta_0.03_scale_0.46_cap_0.021,need,0.2444,need=1.0|demand=over_target,guardrail,-0.0891,intra=dup_count_1_round_4|curve=none|qb=none,value,0.0396,board=0.01|run=0.191|scarcity=0.3,investment,0.0,none,athletic_fit,0.0,position_delta_0.03_scale_0.46_cap_0.021
4,5,105,NYG,NYG,,Tyler Collins,230-tyler-collins,CB,Mississippi State,76.17,Round 4-5,0.2262,sample,0.13,1,-0.005,7.27,7.01,formula_athletic_component,A Athlete-lean,position,0.429,position_delta_-0.26_scale_0.33_cap_0.017,-0.0563,0.939,0,0,0,24,capital_decay_only,0.0,0,,none,0.0388,1,0.57,0,3,3,0.244,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2336:need=0.48|demand=under_target|investment:-0.0563:capital_decay_only|value:+0.0539:board=0.01|run=0.334|scarcity=0.3|athletic_fit:-0.0050:position_delta_-0.26_scale_0.33_cap_0.017|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.2336,need=0.48|demand=under_target,investment,-0.0563,capital_decay_only,value,0.0539,board=0.01|run=0.334|scarcity=0.3,athletic_fit,-0.005,position_delta_-0.26_scale_0.33_cap_0.017,guardrail,0.0,intra=none|curve=none|qb=none
4,6,106,HOU,WAS,HOU g WAS (L Tunsil),Romello Height,325-romello-height,EDGE,Texas Tech Red Raiders,76.46,Round 4-5,0.1356,sample,0.13,1,-0.0099,7.0,5.94,formula_athletic_component,D Film/production-tolerant,position,0.143,position_delta_-1.06_scale_0.22_cap_0.012,-0.0527,0.878,0,0,0,3,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.352,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.0544:board=0.01|run=0.339|scarcity=0.3|investment:-0.0527:capital_decay_only|athletic_fit:-0.0099:position_delta_-1.06_scale_0.22_cap_0.012|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.1438,need=0.15|demand=on_track,value,0.0544,board=0.01|run=0.339|scarcity=0.3,investment,-0.0527,capital_decay_only,athletic_fit,-0.0099,position_delta_-1.06_scale_0.22_cap_0.012,guardrail,0.0,intra=none|curve=none|qb=none
4,7,107,CLE,CLE,,Mateen Ibirogba,601-mateen-ibirogba,DT,Wake Forest,77.67,Round 4-5,0.0347,sample,0.13,1,0.01,6.27,6.9,formula_athletic_component,D Film/production-tolerant,position,0.429,position_delta_0.63_scale_0.33_cap_0.017,-0.24,2.086,1,1,1,5,y1_r1_same_pos,0.0,0,,none,0.0378,1,0.53,0,2,4,0.364,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,investment:-0.2400:y1_r1_same_pos|need:+0.1816:need=0.15|demand=under_target|value:+0.0830:board=0.05|run=0.405|scarcity=0.3|athletic_fit:+0.0100:position_delta_0.63_scale_0.33_cap_0.017|guardrail:+0.0000:intra=none|curve=none|qb=none,investment,-0.24,y1_r1_same_pos,need,0.1816,need=0.15|demand=under_target,value,0.083,board=0.05|run=0.405|scarcity=0.3,athletic_fit,0.01,position_delta_0.63_scale_0.33_cap_0.017,guardrail,0.0,intra=none|curve=none|qb=none
4,8,108,DEN,NO,DEN g NO (D Vele),Treyvhon Saunders,588-treyvhon-saunders,WR,Colgate,77.36,Round 4-5,0.1274,sample,0.13,1,0.0,6.86,6.91,formula_athletic_component,B Balanced-athletic,position,0.429,position_delta_0.05_scale_0.33_cap_0.017,-0.0535,0.892,0,0,0,63,capital_decay_only,-0.1337,1,1,dup_count_1_round_4,0.0239,2,1.34,1,3,1,0.346,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2818:need=1.0|demand=under_target|guardrail:-0.1337:intra=dup_count_1_round_4|curve=none|qb=none|investment:-0.0535:capital_decay_only|value:+0.0329:board=0.01|run=0.274|scarcity=0.0|athletic_fit:+0.0000:position_delta_0.05_scale_0.33_cap_0.017,need,0.2818,need=1.0|demand=under_target,guardrail,-0.1337,intra=dup_count_1_round_4|curve=none|qb=none,investment,-0.0535,capital_decay_only,value,0.0329,board=0.01|run=0.274|scarcity=0.0,athletic_fit,0.0,position_delta_0.05_scale_0.33_cap_0.017
4,9,109,KC,KC,,Roman Hemby,73-roman-hemby,RB,Indiana,76.16,Round 4-5,0.2144,sample,0.13,1,0.0,6.8,6.88,formula_athletic_component,B Balanced-athletic,position,0.0,position_delta_0.08_scale_0.18_cap_0.01,-0.0036,0.06,0,0,0,228,capital_decay_only,0.0,0,,none,0.0415,1,0.53,0,2,4,0.596,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1719:need=0.15|demand=under_target|value:+0.0461:board=0.01|run=0.256|scarcity=0.3|investment:-0.0036:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_0.08_scale_0.18_cap_0.01,need,0.1719,need=0.15|demand=under_target,value,0.0461,board=0.01|run=0.256|scarcity=0.3,investment,-0.0036,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_0.08_scale_0.18_cap_0.01
4,10,110,CIN,CIN,,Michael Taaffe,378-michael-taaffe,S,Texas Longhorns,78.57,Round 4-5,0.4325,sample,0.13,1,0.0149,7.05,8.69,formula_athletic_component,A Athlete-lean,position,0.429,position_delta_1.64_scale_0.33_cap_0.017,-0.014,0.233,0,0,0,95,capital_decay_only,0.0,0,,none,0.0421,1,0.53,0,2,4,0.635,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.2456:board=0.33|run=0.191|scarcity=0.9|need:+0.1859:need=0.15|demand=under_target|athletic_fit:+0.0149:position_delta_1.64_scale_0.33_cap_0.017|investment:-0.0140:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none,value,0.2456,board=0.33|run=0.191|scarcity=0.9,need,0.1859,need=0.15|demand=under_target,athletic_fit,0.0149,position_delta_1.64_scale_0.33_cap_0.017,investment,-0.014,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none
4,11,111,MIA,MIA,,Ricardo Jones Jr.,211-ricardo-jones-jr.,CB,Purdue,76.28,Round 4-5,0.2471,sample,0.13,1,-0.0081,8.3,6.89,formula_athletic_component,A+ Athlete-heavy,position,0.0,position_delta_-1.41_scale_0.18_cap_0.01,-0.027,0.45,0,0,0,51,capital_decay_only,0.0,0,,none,0.0421,1,0.53,0,3,4,0.636,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1922:need=0.15|demand=under_target|value:+0.0900:board=0.01|run=0.695|scarcity=0.3|investment:-0.0270:capital_decay_only|athletic_fit:-0.0081:position_delta_-1.41_scale_0.18_cap_0.01|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.1922,need=0.15|demand=under_target,value,0.09,board=0.01|run=0.695|scarcity=0.3,investment,-0.027,capital_decay_only,athletic_fit,-0.0081,position_delta_-1.41_scale_0.18_cap_0.01,guardrail,0.0,intra=none|curve=none|qb=none
4,12,112,DAL,DAL,,Emmett Johnson,350-emmett-johnson,RB,Nebraska Cornhuskers,76.36,Round 4-5,0.3163,sample,0.13,1,-0.0081,7.0,5.9,formula_athletic_component,A Athlete-lean,position,0.0,position_delta_-1.1_scale_0.18_cap_0.01,-0.0147,0.245,0,0,0,149,capital_decay_only,0.0,0,,none,0.0457,1,0.67,0,2,1,0.26,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3036:need=1.0|demand=under_target|value:+0.0355:board=0.01|run=0.15|scarcity=0.3|investment:-0.0147:capital_decay_only|athletic_fit:-0.0081:position_delta_-1.1_scale_0.18_cap_0.01|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.3036,need=1.0|demand=under_target,value,0.0355,board=0.01|run=0.15|scarcity=0.3,investment,-0.0147,capital_decay_only,athletic_fit,-0.0081,position_delta_-1.1_scale_0.18_cap_0.01,guardrail,0.0,intra=none|curve=none|qb=none
4,13,113,IND,IND,,Jake Golday,330-jake-golday,LB,Cincinnati Bearcats,79.72,Round 4-5,0.5025,sample,0.13,1,-0.012,7.8,6.71,formula_athletic_component,A+ Athlete-heavy,bucket,0.3,bucket_delta_-1.09_scale_0.28_cap_0.012,-0.0061,0.101,0,0,0,151,capital_decay_only,0.0,0,,none,0.0428,1,0.53,0,3,4,0.678,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,value:+0.3490:board=0.58|run=0.15|scarcity=0.3|need:+0.1716:need=0.15|demand=under_target|athletic_fit:-0.0120:bucket_delta_-1.09_scale_0.28_cap_0.012|investment:-0.0061:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none,value,0.349,board=0.58|run=0.15|scarcity=0.3,need,0.1716,need=0.15|demand=under_target,athletic_fit,-0.012,bucket_delta_-1.09_scale_0.28_cap_0.012,investment,-0.0061,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none
4,14,114,ATL,ATL,,Darris Smith,170-darris-smith,EDGE,LSU,77.24,Round 4-5,0.1907,sample,0.13,1,0.0118,6.45,6.95,formula_athletic_component,D Film/production-tolerant,position,0.571,position_delta_0.5_scale_0.39_cap_0.019,-0.24,2.718,2,2,2,15,y1_r1_same_pos,0.0,0,,none,0.0477,1,0.67,0,3,1,0.36,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3259:need=1.0|demand=under_target|investment:-0.2400:y1_r1_same_pos|value:+0.0930:board=0.01|run=0.575|scarcity=0.6|athletic_fit:+0.0118:position_delta_0.5_scale_0.39_cap_0.019|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.3259,need=1.0|demand=under_target,investment,-0.24,y1_r1_same_pos,value,0.093,board=0.01|run=0.575|scarcity=0.6,athletic_fit,0.0118,position_delta_0.5_scale_0.39_cap_0.019,guardrail,0.0,intra=none|curve=none|qb=none
4,15,115,BAL,BAL,,Ar'maj Reed-Adams,126-ar'maj-reed-adams,IOL,Texas A&M,76.09,Round 4-5,0.2201,sample,0.13,1,0.0149,6.86,7.94,ras_estimate,A+ Athlete-heavy,position,0.429,position_delta_1.08_scale_0.33_cap_0.017,-0.008,0.133,0,0,0,228,capital_decay_only,0.0,0,,none,0.0433,1,0.53,0,2,4,0.709,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0067,need:+0.1736:need=0.15|demand=under_target|value:+0.0396:board=0.01|run=0.274|scarcity=0.0|athletic_fit:+0.0149:position_delta_1.08_scale_0.33_cap_0.017|investment:-0.0080:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.1736,need=0.15|demand=under_target,value,0.0396,board=0.01|run=0.274|scarcity=0.0,athletic_fit,0.0149,position_delta_1.08_scale_0.33_cap_0.017,investment,-0.008,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none
4,16,116,TB,TB,,Samari Matthews,214-samari-matthews,CB,Texas A&M,76.22,Round 4-5,0.197,sample,0.13,1,-0.0054,7.7,6.89,formula_athletic_component,B Balanced-athletic,position,0.0,position_delta_-0.81_scale_0.18_cap_0.01,-0.1427,1.045,0,1,0,53,y1_r12_same_pos,0.0,0,,none,0.0429,1,0.62,0,3,2,0.292,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2737:need=0.72|demand=under_target|investment:-0.1427:y1_r12_same_pos|value:+0.0714:board=0.01|run=0.659|scarcity=0.0|athletic_fit:-0.0054:position_delta_-0.81_scale_0.18_cap_0.01|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.2737,need=0.72|demand=under_target,investment,-0.1427,y1_r12_same_pos,value,0.0714,board=0.01|run=0.659|scarcity=0.0,athletic_fit,-0.0054,position_delta_-0.81_scale_0.18_cap_0.01,guardrail,0.0,intra=none|curve=none|qb=none
4,17,117,MIN,MIN,,Xavier Scott,366-xavier-scott,CB,Illinois Fighting Illini,78.11,Round 4-5,0.4908,sample,0.13,1,0.0138,6.35,6.87,formula_athletic_component,D Film/production-tolerant,position,0.714,position_delta_0.52_scale_0.46_cap_0.021,-0.0114,0.19,0,0,0,102,capital_decay_only,0.0,0,,none,0.0463,1,0.67,0,3,1,0.292,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3191:need=1.0|demand=under_target|value:+0.1693:board=0.18|run=0.553|scarcity=0.3|athletic_fit:+0.0138:position_delta_0.52_scale_0.46_cap_0.021|investment:-0.0114:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.3191,need=1.0|demand=under_target,value,0.1693,board=0.18|run=0.553|scarcity=0.3,athletic_fit,0.0138,position_delta_0.52_scale_0.46_cap_0.021,investment,-0.0114,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none
4,18,118,DET,DET,,Xavier Chaplin,122-xavier-chaplin,OT,Auburn,78.1,Round 4-5,0.2936,sample,0.13,1,0.0,7.1,7.05,formula_athletic_component,D Film/production-tolerant,bucket,0.3,bucket_delta_-0.04_scale_0.28_cap_0.012,-0.0095,0.158,0,0,0,126,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.306,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0107,value:+0.1674:board=0.17|run=0.481|scarcity=0.3|need:+0.1358:need=0.15|demand=on_track|investment:-0.0095:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:bucket_delta_-0.04_scale_0.28_cap_0.012,value,0.1674,board=0.17|run=0.481|scarcity=0.3,need,0.1358,need=0.15|demand=on_track,investment,-0.0095,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,bucket_delta_-0.04_scale_0.28_cap_0.012
4,19,119,CAR,CAR,,Dontay Corleone,328-dontay-corleone,DT,Cincinnati Bearcats,77.02,Round 4-5,0.2233,sample,0.13,1,0.0,7.03,6.9,formula_athletic_component,B Balanced-athletic,position,0.143,position_delta_-0.13_scale_0.22_cap_0.012,-0.0123,0.205,0,0,0,140,capital_decay_only,0.0,0,,none,0.0388,1,0.53,0,2,4,0.426,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1676:need=0.15|demand=under_target|value:+0.0680:board=0.01|run=0.475|scarcity=0.3|investment:-0.0123:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_-0.13_scale_0.22_cap_0.012,need,0.1676,need=0.15|demand=under_target,value,0.068,board=0.01|run=0.475|scarcity=0.3,investment,-0.0123,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_-0.13_scale_0.22_cap_0.012
4,20,120,GB,GB,,Bear Alexander,609-bear-alexander,DT,Oregon,76.34,Round 4-5,0.0998,sample,0.13,1,0.0,6.94,6.9,formula_athletic_component,C Balanced,position,0.143,position_delta_-0.04_scale_0.22_cap_0.012,-0.0081,0.135,0,0,0,179,capital_decay_only,-0.1188,1,3,dup_count_1_round_4,-0.0412,1,0.57,1,2,3,0.378,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1522:need=0.48|demand=over_target|guardrail:-0.1188:intra=dup_count_1_round_4|curve=none|qb=none|value:+0.0745:board=0.01|run=0.54|scarcity=0.3|investment:-0.0081:capital_decay_only|athletic_fit:+0.0000:position_delta_-0.04_scale_0.22_cap_0.012,need,0.1522,need=0.48|demand=over_target,guardrail,-0.1188,intra=dup_count_1_round_4|curve=none|qb=none,value,0.0745,board=0.01|run=0.54|scarcity=0.3,investment,-0.0081,capital_decay_only,athletic_fit,0.0,position_delta_-0.04_scale_0.22_cap_0.012
4,21,121,PIT,PIT,,David Oke,396-david-oke,DT,Arkansas Razorbacks,78.68,Round 4-5,0.4073,sample,0.13,1,0.0,6.71,6.9,formula_athletic_component,C Balanced,position,0.286,position_delta_0.19_scale_0.27_cap_0.015,-0.2121,1.535,1,1,1,21,y1_r1_same_pos,0.0,0,,none,0.0955,2,1.34,0,2,1,0.362,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3518:need=1.0|demand=under_target|value:+0.2675:board=0.34|run=0.505|scarcity=0.6|investment:-0.2121:y1_r1_same_pos|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_0.19_scale_0.27_cap_0.015,need,0.3518,need=1.0|demand=under_target,value,0.2675,board=0.34|run=0.505|scarcity=0.6,investment,-0.2121,y1_r1_same_pos,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_0.19_scale_0.27_cap_0.015
