round,pick,overall_pick,team,original_pick_owner,acquired_via,player_name,player_uid,position,school,final_grade,round_value,pick_score,selection_mode,softmax_temperature,team_athletic_bias_enabled,team_athletic_fit_modifier,team_athletic_target_ras,player_athletic_proxy,player_athletic_source,team_athletic_tier,team_athletic_threshold_mode,team_athletic_threshold_confidence,team_athletic_bias_reason,recent_pos_investment_modifier,recent_pos_investment_capital_score,recent_pos_investment_y1_r1_count,recent_pos_investment_y1_r12_count,recent_pos_investment_y2_r1_count,recent_pos_investment_best_pick_recent,recent_pos_investment_reason,intra_draft_pos_modifier,intra_draft_pos_count_before,intra_draft_pos_first_round_taken,intra_draft_pos_reason,position_demand_modifier,position_demand_target_total,position_demand_expected_to_date,position_demand_picked_before,position_demand_max_cap,position_demand_need_rank,position_demand_pressure,position_demand_reason,qb_realism_modifier,qb_realism_starter_quality,qb_realism_future_need_1y,qb_realism_future_need_2y,qb_realism_pressure,qb_realism_need_rank,qb_realism_y1_r1_count,qb_realism_best_pick_recent,qb_realism_reason,position_value_curve_modifier,position_value_curve_reason,position_value_curve_tier,position_value_curve_elite_gate,position_value_modifier,pick_driver_top5,pick_driver_1_code,pick_driver_1_value,pick_driver_1_reason,pick_driver_2_code,pick_driver_2_value,pick_driver_2_reason,pick_driver_3_code,pick_driver_3_value,pick_driver_3_reason,pick_driver_4_code,pick_driver_4_value,pick_driver_4_reason,pick_driver_5_code,pick_driver_5_value,pick_driver_5_reason
7,16,232,LAR,BAL,LAR g BAL (T White),Kamari Ramsey,335-kamari-ramsey,S,USC Trojans,74.13,Round 5-6,0.3115,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.1006,1,1.0,0,2,4,0.5,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2459:need=0.15|demand=under_target|late_round_catchup|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.2459,need=0.15|demand=under_target|late_round_catchup,value,0.0655,board=0.01|run=0.15|scarcity=0.9,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none,athletic_fit,0.0,disabled
7,17,233,JAX,DET,JAX g DET (R Patterson),Patrick Payton,92-patrick-payton,EDGE,LSU,74.72,Round 5-6,0.1806,top,,0,0.0,,,none,,,,disabled,-0.0092,0.153,0,0,0,130,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.351,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1501:need=0.15|demand=on_track|value:+0.0396:board=0.01|run=0.191|scarcity=0.3|investment:-0.0092:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1501,need=0.15|demand=on_track,value,0.0396,board=0.01|run=0.191|scarcity=0.3,investment,-0.0092,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,18,234,MIN,MIN,,Zane Durant,88-zane-durant,DT,Penn State,77.14,Round 4-5,0.1711,top,,0,0.0,,,none,,,,disabled,-0.0152,0.253,0,0,0,139,capital_decay_only,-0.0918,1,3,dup_count_1_round_7,0.0,1,1.0,1,2,2,0.44,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2144:need=0.72|demand=on_track|guardrail:-0.0918:intra=dup_count_1_round_7|curve=none|qb=none|value:+0.0638:board=0.01|run=0.583|scarcity=0.0|investment:-0.0152:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.2144,need=0.72|demand=on_track,guardrail,-0.0918,intra=dup_count_1_round_7|curve=none|qb=none,value,0.0638,board=0.01|run=0.583|scarcity=0.0,investment,-0.0152,capital_decay_only,athletic_fit,0.0,disabled
7,19,235,MIN,CAR,MIN g CAR (A Thielen),Shedrick Shropshire,246-shedrick-shropshire,LB,TCU,76.73,Round 4-5,0.1645,top,,0,0.0,,,none,,,,disabled,-0.1094,0.99,0,0,1,17,y2_r1_same_pos,0.0,0,,none,0.1039,1,1.0,0,3,4,0.609,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2492:need=0.15|demand=under_target|late_round_catchup|investment:-0.1094:y2_r1_same_pos|value:+0.0246:board=0.01|run=0.191|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2492,need=0.15|demand=under_target|late_round_catchup,investment,-0.1094,y2_r1_same_pos,value,0.0246,board=0.01|run=0.191|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,20,236,GB,GB,,Conner Weigman,60-conner-weigman,QB,Houston,74.19,Round 5-6,0.2018,top,,0,0.0,,,none,,,,disabled,-0.009,0.113,0,0,0,149,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,1,4,0.293,on_track,-0.0009,0.5888,0.0273,0.4624,0.2929,4,0,149,none,0.0,none,,,0.0052,need:+0.1303:need=0.15|demand=on_track|value:+0.0813:board=0.01|run=0.256|scarcity=0.9|investment:-0.0090:capital_decay_only|guardrail:-0.0009:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0813,board=0.01|run=0.256|scarcity=0.9,investment,-0.009,capital_decay_only,guardrail,-0.0009,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,21,237,PIT,PIT,,Skyler Gill-Howard,368-skyler-gill-howard,DT,Texas Tech Red Raiders,77.11,Round 4-5,0.1127,top,,0,0.0,,,none,,,,disabled,-0.2121,1.535,1,1,1,21,y1_r1_same_pos,-0.0918,1,5,dup_count_1_round_7,0.0965,2,2.0,1,2,1,0.362,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3528:need=1.0|demand=under_target|late_round_catchup|investment:-0.2121:y1_r1_same_pos|guardrail:-0.0918:intra=dup_count_1_round_7|curve=none|qb=none|value:+0.0638:board=0.01|run=0.583|scarcity=0.0|athletic_fit:+0.0000:disabled,need,0.3528,need=1.0|demand=under_target|late_round_catchup,investment,-0.2121,y1_r1_same_pos,guardrail,-0.0918,intra=dup_count_1_round_7|curve=none|qb=none,value,0.0638,board=0.01|run=0.583|scarcity=0.0,athletic_fit,0.0,disabled
7,22,238,TEN,LAC,TEN g LAC (E Molden),Bear Alexander,609-bear-alexander,DT,Oregon,77.07,Round 4-5,0.1665,top,,0,0.0,,,none,,,,disabled,-0.0302,0.504,0,0,0,38,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.369,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1288:need=0.15|demand=on_track|value:+0.0679:board=0.01|run=0.624|scarcity=0.0|investment:-0.0302:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1288,need=0.15|demand=on_track,value,0.0679,board=0.01|run=0.624|scarcity=0.0,investment,-0.0302,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,23,239,CHI,CLE,CHI g PHI t JAX t CLE (various),Hero Kanu,621-hero-kanu,DT,Texas,76.42,Round 4-5,0.2582,top,,0,0.0,,,none,,,,disabled,-0.149,1.15,0,1,0,53,y1_r12_same_pos,0.0,0,,none,0.0967,1,1.0,0,2,2,0.371,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3314:need=0.72|demand=under_target|late_round_catchup|investment:-0.1490:y1_r12_same_pos|value:+0.0757:board=0.01|run=0.552|scarcity=0.3|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.3314,need=0.72|demand=under_target|late_round_catchup,investment,-0.149,y1_r12_same_pos,value,0.0757,board=0.01|run=0.552|scarcity=0.3,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,24,240,MIN,JAX,MIN g JAX (C Robinson),Carnell Tate,13-carnell-tate,WR,Ohio State,78.01,Round 4-5,0.1371,top,,0,0.0,,,none,,,,disabled,-0.0564,0.94,0,0,0,23,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.205,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0631:board=0.01|run=0.576|scarcity=0.0|investment:-0.0564:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0631,board=0.01|run=0.576|scarcity=0.0,investment,-0.0564,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,25,241,CHI,CHI,,Anto Saka,614-anto-saka,EDGE,Northwestern,74.37,Round 5-6,0.1978,top,,0,0.0,,,none,,,,disabled,-0.0061,0.101,0,0,0,144,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.367,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1492:need=0.15|demand=on_track|value:+0.0546:board=0.01|run=0.191|scarcity=0.6|investment:-0.0061:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1492,need=0.15|demand=on_track,value,0.0546,board=0.01|run=0.191|scarcity=0.6,investment,-0.0061,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,26,242,NYJ,CLE,NYJ g BUF t CLE (A Cooper/J Briggs),Elijah Sarratt,339-elijah-sarratt,WR,Indiana Hoosiers,77.93,Round 4-5,0.1431,top,,0,0.0,,,none,,,,disabled,-0.0296,0.494,0,0,0,65,capital_decay_only,-0.1033,1,1,dup_count_1_round_7,0.0,1,1.0,1,3,2,0.1,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2158:need=0.72|demand=on_track|guardrail:-0.1033:intra=dup_count_1_round_7|curve=none|qb=none|value:+0.0601:board=0.01|run=0.546|scarcity=0.0|investment:-0.0296:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.2158,need=0.72|demand=on_track,guardrail,-0.1033,intra=dup_count_1_round_7|curve=none|qb=none,value,0.0601,board=0.01|run=0.546|scarcity=0.0,investment,-0.0296,capital_decay_only,athletic_fit,0.0,disabled
7,27,243,HOU,SF,HOU g SF (K Davis),Chris Bell,269-chris-bell,WR,Louisville,77.75,Round 4-5,0.2206,top,,0,0.0,,,none,,,,disabled,-0.1589,1.315,0,1,0,34,y1_r12_same_pos,0.0,0,,none,0.1,1,1.0,0,3,2,0.48,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3158:need=0.72|demand=under_target|late_round_catchup|investment:-0.1589:y1_r12_same_pos|value:+0.0636:board=0.01|run=0.581|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.3158,need=0.72|demand=under_target|late_round_catchup,investment,-0.1589,y1_r12_same_pos,value,0.0636,board=0.01|run=0.581|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,28,244,MIN,HOU,MIN g HOU (C Akers),Jaeden Roberts,125-jaeden-roberts,IOL,Alabama,76.64,Round 4-5,0.1116,top,,0,0.0,,,none,,,,disabled,-0.1898,1.163,1,1,1,24,y1_r1_same_pos,0.0,0,,none,0.0938,1,1.0,0,2,3,0.275,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0073,need:+0.2736:need=0.48|demand=under_target|late_round_catchup|investment:-0.1898:y1_r1_same_pos|value:+0.0278:board=0.01|run=0.15|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2736,need=0.48|demand=under_target|late_round_catchup,investment,-0.1898,y1_r1_same_pos,value,0.0278,board=0.01|run=0.15|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,29,245,JAX,HOU,JAX G LAR t HOU (C Kirk),Oscar Cardenas,296-oscar-cardenas,TE,UTSA,74.03,Round 5-6,0.2021,top,,0,0.0,,,none,,,,disabled,-0.0186,0.31,0,0,0,61,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.574,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0904:board=0.01|run=0.399|scarcity=0.9|investment:-0.0186:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0904,board=0.01|run=0.399|scarcity=0.9,investment,-0.0186,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,30,246,DEN,DEN,,Jeff Caldwell,421-jeff-caldwell,WR,Cincinnati Bearcats,77.67,Round 4-5,0.2471,top,,0,0.0,,,none,,,,disabled,-0.0535,0.892,0,0,0,63,capital_decay_only,-0.1033,1,1,dup_count_1_round_7,0.096,2,2.0,1,3,1,0.346,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.3538:need=1.0|demand=under_target|late_round_catchup|guardrail:-0.1033:intra=dup_count_1_round_7|curve=none|qb=none|investment:-0.0535:capital_decay_only|value:+0.0500:board=0.01|run=0.445|scarcity=0.0|athletic_fit:+0.0000:disabled,need,0.3538,need=1.0|demand=under_target|late_round_catchup,guardrail,-0.1033,intra=dup_count_1_round_7|curve=none|qb=none,investment,-0.0535,capital_decay_only,value,0.05,board=0.01|run=0.445|scarcity=0.0,athletic_fit,0.0,disabled
7,31,247,SF,NE,SF g NE (K White),DJ Harvey,440-dj-harvey,CB,USC Trojans,73.98,Round 5-6,0.2037,top,,0,0.0,,,none,,,,disabled,-0.0538,0.896,0,0,0,64,capital_decay_only,-0.0765,1,3,dup_count_1_round_7,0.0,1,1.0,1,3,2,0.12,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2293:need=0.72|demand=on_track|value:+0.1046:board=0.01|run=0.541|scarcity=0.9|guardrail:-0.0765:intra=dup_count_1_round_7|curve=none|qb=none|investment:-0.0538:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.2293,need=0.72|demand=on_track,value,0.1046,board=0.01|run=0.541|scarcity=0.9,guardrail,-0.0765,intra=dup_count_1_round_7|curve=none|qb=none,investment,-0.0538,capital_decay_only,athletic_fit,0.0,disabled
7,32,248,CLE,SEA,CLE g SEA (N Harris),Domani Jackson,212-domani-jackson,CB,Alabama,73.97,Round 5-6,0.1455,top,,0,0.0,,,none,,,,disabled,-0.0068,0.113,0,0,0,142,capital_decay_only,-0.1033,1,1,dup_count_1_round_7,0.0,1,1.0,1,3,4,0.37,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1438:need=0.15|demand=on_track|value:+0.1118:board=0.01|run=0.612|scarcity=0.9|guardrail:-0.1033:intra=dup_count_1_round_7|curve=none|qb=none|investment:-0.0068:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.1438,need=0.15|demand=on_track,value,0.1118,board=0.01|run=0.612|scarcity=0.9,guardrail,-0.1033,intra=dup_count_1_round_7|curve=none|qb=none,investment,-0.0068,capital_decay_only,athletic_fit,0.0,disabled
7,33,249,BAL,BAL,Proj. Compensatory Pick,Popo Aumavae,248-popo-aumavae,LB,Oregon,76.6,Round 4-5,0.1001,top,,0,0.0,,,none,,,,disabled,-0.1648,1.414,0,1,0,59,y1_r12_same_pos,0.0,0,,none,0.0908,1,1.0,0,3,4,0.176,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2361:need=0.15|demand=under_target|late_round_catchup|investment:-0.1648:y1_r12_same_pos|value:+0.0288:board=0.01|run=0.232|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2361,need=0.15|demand=under_target|late_round_catchup,investment,-0.1648,y1_r12_same_pos,value,0.0288,board=0.01|run=0.232|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,34,250,LAR,LAR,Proj. Compensatory Pick,Robert Henry Jr.,432-robert-henry-jr.,RB,UTSA Roadrunners,74.05,Round 5-6,0.2979,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,0.0,0,,none,0.1006,1,1.0,0,2,4,0.5,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2474:need=0.15|demand=under_target|late_round_catchup|value:+0.0505:board=0.01|run=0.15|scarcity=0.6|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.2474,need=0.15|demand=under_target|late_round_catchup,value,0.0505,board=0.01|run=0.15|scarcity=0.6,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none,athletic_fit,0.0,disabled
7,35,251,DEN,DEN,Proj. Compensatory Pick,Jaishawn Barham,623-jaishawn-barham,LB,Michigan,76.57,Round 4-5,0.2269,top,,0,0.0,,,none,,,,disabled,-0.041,0.684,0,0,0,67,capital_decay_only,0.0,0,,none,0.0966,1,1.0,0,3,4,0.367,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2419:need=0.15|demand=under_target|late_round_catchup|investment:-0.0410:capital_decay_only|value:+0.0260:board=0.01|run=0.205|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2419,need=0.15|demand=under_target|late_round_catchup,investment,-0.041,capital_decay_only,value,0.026,board=0.01|run=0.205|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,36,252,BAL,BAL,Proj. Compensatory Pick,Gracen Halton,374-gracen-halton,DT,Oklahoma Sooners,76.3,Round 4-5,0.0869,top,,0,0.0,,,none,,,,disabled,-0.0054,0.09,0,0,0,210,capital_decay_only,-0.0918,1,5,dup_count_1_round_7,0.0,1,1.0,1,2,4,0.372,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1288:need=0.15|demand=on_track|guardrail:-0.0918:intra=dup_count_1_round_7|curve=none|qb=none|value:+0.0553:board=0.01|run=0.348|scarcity=0.3|investment:-0.0054:capital_decay_only|athletic_fit:+0.0000:disabled,need,0.1288,need=0.15|demand=on_track,guardrail,-0.0918,intra=dup_count_1_round_7|curve=none|qb=none,value,0.0553,board=0.01|run=0.348|scarcity=0.3,investment,-0.0054,capital_decay_only,athletic_fit,0.0,disabled
7,37,253,IND,IND,Proj. Compensatory Pick,Terion Stewart,439-terion-stewart,RB,Virginia Tech Hokies,74.03,Round 5-6,0.2904,top,,0,0.0,,,none,,,,disabled,-0.0126,0.21,0,0,0,151,capital_decay_only,0.0,0,,none,0.1072,1,1.0,0,2,4,0.717,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2375:need=0.15|demand=under_target|late_round_catchup|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|investment:-0.0126:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2375,need=0.15|demand=under_target|late_round_catchup,value,0.0655,board=0.01|run=0.15|scarcity=0.9,investment,-0.0126,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,38,254,GB,GB,Proj. Compensatory Pick,Tysheem Johnson,250-tysheem-johnson,LB,Oregon,76.53,Round 4-5,0.2079,top,,0,0.0,,,none,,,,disabled,-0.0551,0.918,0,0,0,45,capital_decay_only,0.0,0,,none,0.1027,1,1.0,0,3,4,0.568,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2315:need=0.15|demand=under_target|late_round_catchup|investment:-0.0551:capital_decay_only|value:+0.0315:board=0.01|run=0.26|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2315,need=0.15|demand=under_target|late_round_catchup,investment,-0.0551,capital_decay_only,value,0.0315,board=0.01|run=0.26|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,39,255,DEN,DEN,Proj. Compensatory Pick,Rahsul Faison,447-rahsul-faison,RB,South Carolina Gamecocks,73.99,Round 5-6,0.177,top,,0,0.0,,,none,,,,disabled,-0.1233,0.721,0,1,0,60,y1_r12_same_pos,0.0,0,,none,0.1045,1,1.0,0,2,4,0.629,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2349:need=0.15|demand=under_target|late_round_catchup|investment:-0.1233:y1_r12_same_pos|value:+0.0655:board=0.01|run=0.15|scarcity=0.9|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.2349,need=0.15|demand=under_target|late_round_catchup,investment,-0.1233,y1_r12_same_pos,value,0.0655,board=0.01|run=0.15|scarcity=0.9,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
7,40,256,LAR,LAR,Proj. Compensatory Pick,Elijah Pritchett,471-elijah-pritchett,OT,Nebraska Cornhuskers,73.67,Round 5-6,0.4225,top,,0,0.0,,,none,,,,disabled,0.0,0.0,0,0,0,,none,-0.0929,1,1,dup_count_1_round_7,0.1006,2,2.0,1,2,1,0.5,under_target|late_round_catchup,0.0,,,,,,0,,none,0.0,none,,,0.018,need:+0.3750:need=1.0|demand=under_target|late_round_catchup|value:+0.1405:board=0.01|run=0.72|scarcity=0.9|guardrail:-0.0929:intra=dup_count_1_round_7|curve=none|qb=none|investment:+0.0000:none|athletic_fit:+0.0000:disabled,need,0.375,need=1.0|demand=under_target|late_round_catchup,value,0.1405,board=0.01|run=0.72|scarcity=0.9,guardrail,-0.0929,intra=dup_count_1_round_7|curve=none|qb=none,investment,0.0,none,athletic_fit,0.0,disabled
7,41,257,GB,GB,Proj. Compensatory Pick,Noah Whittington,502-noah-whittington,RB,Oregon Ducks,73.64,Round 5-6,0.1627,top,,0,0.0,,,none,,,,disabled,-0.0182,0.304,0,0,0,88,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.405,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0505:board=0.01|run=0.0|scarcity=0.9|investment:-0.0182:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:disabled,need,0.1303,need=0.15|demand=on_track,value,0.0505,board=0.01|run=0.0|scarcity=0.9,investment,-0.0182,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,disabled
